91281,-872.96,8/31/2014,Vitz,3324.24
91288,-448.35,8/31/2014,Realbuzz,2613.69
91295,-863.43,8/31/2014,Myworks,2894.03
91302,-647.23,9/1/2014,Janyx,4034.84
91309,-209.30,9/2/2014,Zava,1303.52
91316,-44.98,9/2/2014,Dablist,8826.44
91323,-842.35,9/2/2014,Avaveo,3588.76
91330,355.89,9/2/2014,Shufflester,2799.85
91337,769.28,9/3/2014,Flashpoint,3058.59
91344,-39.24,9/3/2014,Demimbu,8078.46
91351,605.35,9/3/2014,Yabox,5761.27
91358,936.82,9/3/2014,Agimba,5864.99
91365,-818.31,9/3/2014,Meedoo,4057.58
91372,-436.67,9/3/2014,Rhyloo,1607.27
91379,998.45,9/3/2014,Yakijo,900.09
91386,-74.02,9/3/2014,Abatz,8207.19
91393,677.80,9/3/2014,Trunyx,4567.23
91400,-262.32,9/3/2014,Blognation,5917.75
91407,872.57,9/4/2014,Gevee,2264.58
91414,-679.17,9/4/2014,Eazzy,8821.38
91421,34.29,9/4/2014,Mita,3330.42
91428,695.97,9/4/2014,Twitterwire,6433.48
91435,12.60,9/4/2014,Gevee,3889.20
91442,167.90,9/4/2014,Podcat,3526.24
91449,421.55,9/5/2014,Minyx,1550.17
91456,970.69,9/5/2014,Devify,46.34
91463,322.09,9/5/2014,Blogpad,1737.75
91470,-105.88,9/5/2014,Yoveo,1426.32
91477,-424.45,9/5/2014,LiveZ,1891.86
91484,602.66,9/5/2014,Skaboo,8108.30
91491,539.34,9/5/2014,Edgepulse,3409.41
91498,564.98,9/5/2014,Rhynyx,3702.97
91505,801.70,9/6/2014,Riffpath,5790.91
91512,-248.19,9/6/2014,Riffwire,3553.46
91519,943.41,9/6/2014,Oyope,1644.94
91526,-867.48,9/6/2014,Babbleset,1101.93
91533,-422.65,9/6/2014,Eayo,6516.57
91540,494.45,9/7/2014,Linkbridge,3442.16
91547,308.32,9/7/2014,Wikivu,9735.87
91554,973.53,9/7/2014,Eire,9450.01
91561,139.49,9/7/2014,Lajo,8496.73
91568,-334.85,9/7/2014,Browsecat,5104.12
91575,100.84,9/7/2014,Feednation,4722.28
91582,472.59,9/7/2014,Wordtune,8714.37
91589,311.78,9/7/2014,Skippad,4561.49
91596,76.92,9/8/2014,Voolith,9965.83
91603,-343.28,9/8/2014,Flashdog,1799.77
91610,272.81,9/8/2014,Realblab,3504.27
91617,27.44,9/8/2014,Tazz,1920.12
91624,702.83,9/8/2014,Flashset,5126.27
91631,529.53,9/8/2014,Skinix,3292.99
91638,894.61,9/8/2014,Devshare,5984.15
91645,550.51,9/8/2014,Agivu,7727.11
91652,-707.04,9/8/2014,Twinte,4714.55
91659,697.92,9/8/2014,Buzzbean,7962.33
91666,-530.35,9/8/2014,Dabfeed,9050.96
91673,-310.55,9/8/2014,Dabfeed,9358.78
91680,-547.40,9/8/2014,Voonix,7776.03
91687,-56.67,9/9/2014,Abata,8801.82
91694,394.05,9/9/2014,Geba,6448.89
91701,962.27,9/9/2014,Skipfire,9604.73
91708,-708.69,9/9/2014,Avaveo,6279.90
91715,108.81,9/9/2014,Youopia,7975.31
91722,714.08,9/9/2014,Plajo,3634.34
91729,-192.93,9/10/2014,Yata,9017.28
91736,-294.29,9/11/2014,Eabox,8517.24
91743,-880.21,9/11/2014,Fivebridge,301.97
91750,-374.17,9/11/2014,Youspan,8789.84
91757,-772.14,9/11/2014,Dablist,2785.77
91764,885.54,9/11/2014,Feedbug,7532.43
91771,870.68,9/11/2014,Kare,3166.24
91778,686.48,9/11/2014,Divavu,2751.42
91785,-8.08,9/12/2014,Edgeclub,4374.39
91792,-397.24,9/12/2014,Eare,3061.24
91799,328.39,9/12/2014,Browsedrive,7783.55
91806,364.05,9/12/2014,Kaymbo,738.49
91813,391.46,9/13/2014,Yoveo,6967.67
91820,991.76,9/13/2014,Tagcat,5758.64
91827,47.26,9/13/2014,Photobug,2515.86
91834,-113.31,9/13/2014,Realpoint,8374.47
91841,-352.97,9/13/2014,Photolist,9779.23
91848,-940.10,9/13/2014,Meevee,3808.30
91855,-525.32,9/13/2014,Aibox,6701.39
91862,-122.43,9/13/2014,Kanoodle,758.31
91869,176.08,9/13/2014,Edgewire,294.06
91876,438.60,9/13/2014,Trilia,730.97
91883,503.31,9/13/2014,Flipopia,884.70
91890,-258.51,9/14/2014,Mydeo,4642.56
91897,-965.81,9/14/2014,Wikibox,549.29
91904,786.42,9/14/2014,JumpXS,4770.19
91911,-742.99,9/14/2014,Thoughtbridge,3117.53
91918,345.28,9/14/2014,Oba,8588.78
91925,-648.28,9/14/2014,Browsetype,7259.44
91932,188.92,9/14/2014,Latz,8831.67
91939,295.15,9/14/2014,Tanoodle,3259.00
91946,-714.45,9/14/2014,Thoughtstorm,9055.61
91953,692.22,9/14/2014,Zoomdog,5481.25
91960,151.82,9/14/2014,Browsebug,9391.95
91967,678.51,9/14/2014,Buzzbean,5767.14
91974,342.68,9/16/2014,Yoveo,4868.76
91981,692.62,9/16/2014,Innojam,2578.39
91988,891.99,9/16/2014,Babbleblab,5103.98
91995,489.12,9/17/2014,Gigazoom,6191.01
92002,80.39,9/17/2014,Gabspot,3634.66
92009,-993.87,9/17/2014,Livetube,7154.33
92016,100.94,9/17/2014,Zoombox,5284.12
92023,-677.33,9/17/2014,Skalith,2288.81
92030,816.04,9/17/2014,Yoveo,1116.39
92037,-405.07,9/17/2014,Edgeblab,6147.58
92044,-673.49,9/17/2014,Twinte,4320.39
92051,265.14,9/17/2014,Edgewire,8820.10
92058,914.88,9/17/2014,Feedspan,3176.50
92065,-362.05,9/17/2014,Demizz,7294.43
92072,-596.51,9/18/2014,Riffpath,4061.73
92079,-395.44,9/18/2014,Skiba,265.05
92086,-972.29,9/18/2014,Topiclounge,1880.71
92093,-935.27,9/18/2014,Jaxspan,6846.55
92100,-554.06,9/19/2014,Skyndu,8682.14
92107,430.59,9/19/2014,Photofeed,7011.18
92114,-372.87,9/19/2014,Twinte,1965.95
92121,317.45,9/19/2014,Agivu,61.97
92128,-260.81,9/19/2014,Podcat,4340.75
92135,-113.46,9/19/2014,Jaxbean,5653.80
92142,-642.28,9/19/2014,Riffpedia,9020.86
92149,200.92,9/20/2014,Jaxspan,9360.31
92156,311.81,9/20/2014,Skajo,6608.18
92163,-154.02,9/20/2014,Cogilith,2186.86
92170,-550.68,9/21/2014,Meedoo,6032.15
92177,880.63,9/21/2014,Wikizz,1374.01
92184,912.41,9/21/2014,Browsedrive,5544.40
92191,1.06,9/21/2014,Skyndu,9365.47
92198,-761.01,9/21/2014,Jaxspan,110.64
92205,760.57,9/21/2014,Demizz,7761.84
92212,896.34,9/21/2014,Roombo,3093.87
92219,672.03,9/21/2014,Photobean,6410.87
92226,-787.31,9/22/2014,Oodoo,5421.04
92233,-647.66,9/22/2014,Feednation,5931.35
92240,-448.63,9/22/2014,Trudoo,9702.52
92247,-87.54,9/22/2014,Centidel,3626.98
92254,15.82,9/22/2014,Browsedrive,3377.49
92261,-701.43,9/22/2014,Jetwire,5100.73
92268,972.42,9/22/2014,Nlounge,9053.36
92275,-328.02,9/22/2014,Dabtype,9883.06
92282,-748.32,9/23/2014,Twinte,3927.17
92289,-757.48,9/23/2014,Jetwire,4056.15
92296,-229.71,9/23/2014,Feedmix,6073.49
92303,238.72,9/23/2014,Jazzy,7518.32
92310,447.07,9/23/2014,Vitz,7580.88
92317,792.68,9/23/2014,Devbug,2072.20
92324,175.83,9/23/2014,Lazz,4073.29
92331,541.33,9/23/2014,Brightbean,8602.22
92338,284.19,9/24/2014,Jaxbean,8167.30
92345,364.25,9/24/2014,Latz,2668.43
92352,309.44,9/24/2014,Aibox,3557.70
92359,194.53,9/24/2014,Abatz,4489.06
92366,-104.29,9/24/2014,Buzzbean,1428.89
92373,710.83,9/24/2014,Tekfly,7430.22
92380,-173.85,9/25/2014,Zoomdog,4523.74
92387,-939.31,9/25/2014,Skynoodle,4432.81
92394,-558.95,9/25/2014,Fanoodle,9439.75
92401,-653.81,9/25/2014,Skyndu,4683.16
92408,-189.94,9/25/2014,Blognation,4396.73
92415,-723.90,9/25/2014,Blogspan,5022.39
92422,-567.73,9/25/2014,Yakidoo,1146.61
92429,-322.97,9/25/2014,Tagtune,8077.67
92436,-709.63,9/26/2014,Abata,4035.50
92443,177.77,9/26/2014,Topdrive,1318.71
92450,-974.00,9/26/2014,Dynava,1264.74
92457,897.71,9/27/2014,Cogibox,6722.44
92464,525.80,9/27/2014,Jaxnation,6473.44
92471,486.03,9/27/2014,Wikizz,3088.72
92478,-840.72,9/27/2014,Fiveclub,4747.16
92485,826.97,9/27/2014,Twinte,298.85
92492,-622.79,9/27/2014,Vidoo,706.50
92499,-881.14,9/27/2014,Jatri,465.53
92506,998.94,9/28/2014,Voolia,3243.81
92513,-38.95,9/28/2014,Jetpulse,8745.43
92520,265.91,9/28/2014,Jazzy,6307.72
92527,42.98,9/28/2014,Rhybox,9420.30
92534,-102.81,9/29/2014,Fadeo,4064.90
92541,-336.68,9/29/2014,Skinix,8951.96
92548,-798.58,9/30/2014,Tekfly,1409.86
92555,517.82,9/30/2014,Rhyloo,2385.37
92562,-276.60,9/30/2014,Midel,7544.43
92569,-880.61,9/30/2014,Quinu,7686.75
92576,386.36,9/30/2014,Pixonyx,1223.12
92583,105.27,10/1/2014,Skyba,1755.99
92590,-329.93,10/1/2014,Trilia,8992.61
92597,147.22,10/1/2014,Innojam,586.26
92604,993.55,10/1/2014,Yozio,879.08
92611,685.77,10/1/2014,Yata,5814.64
92618,-652.19,10/1/2014,Gigashots,6005.37
92625,978.06,10/1/2014,Fadeo,4972.79
92632,901.41,10/1/2014,Flipstorm,2882.06
92639,-254.09,10/1/2014,Realmix,331.43
92646,665.56,10/1/2014,Skimia,3190.89
92653,736.58,10/1/2014,Mybuzz,87.45
92660,-990.20,10/2/2014,Meeveo,7026.47
92667,-156.16,10/2/2014,Photospace,2954.64
92674,-257.49,10/2/2014,Skynoodle,6456.88
92681,54.36,10/2/2014,Riffpedia,4422.84
92688,-478.02,10/2/2014,Thoughtbeat,1812.27
92695,36.10,10/2/2014,Topiczoom,4992.42
92702,-905.22,10/2/2014,Rhyzio,5353.50
92709,-23.64,10/2/2014,Mynte,991.66
92716,492.60,10/2/2014,Skinix,5626.39
92723,216.64,10/2/2014,Oba,5135.17
92730,225.69,10/3/2014,Twitterworks,4503.99
92737,-475.25,10/3/2014,Leexo,2084.85
92744,-9.82,10/3/2014,Lazz,5235.20
92751,460.88,10/3/2014,Buzzster,598.49
92758,840.25,10/3/2014,Yakijo,4139.68
92765,333.40,10/3/2014,Meeveo,8880.54
92772,80.41,10/3/2014,Quatz,2089.09
92779,601.69,10/3/2014,Linktype,8512.13
92786,338.56,10/4/2014,Skinder,4259.78
92793,749.05,10/4/2014,Linklinks,2077.65
92800,-227.59,10/4/2014,Brightbean,2152.66
92807,927.07,10/4/2014,Omba,3214.52
92814,-882.82,10/4/2014,Kazio,1946.16
92821,276.62,10/5/2014,Kwilith,7364.14
92828,179.42,10/5/2014,Brainsphere,25.74
92835,535.17,10/5/2014,Vinder,4981.73
92842,42.68,10/5/2014,Aivee,9394.60
92849,89.09,10/5/2014,Agimba,7121.40
92856,787.82,10/5/2014,Tagopia,1787.81
92863,-225.76,10/5/2014,Yata,2534.35
92870,979.60,10/6/2014,Thoughtbeat,119.56
92877,274.94,10/6/2014,Tagtune,8817.53
92884,257.10,10/6/2014,Skinte,7735.67
92891,-44.51,10/6/2014,Oyoyo,7866.85
92898,601.35,10/6/2014,InnoZ,7913.92
92905,437.88,10/6/2014,Rhynyx,498.93
92912,-422.78,10/6/2014,Quatz,8194.36
92919,280.20,10/6/2014,Cogibox,3885.11
92926,241.03,10/7/2014,Youspan,1858.77
92933,713.84,10/7/2014,Skinte,9892.77
92940,40.48,10/7/2014,Meevee,2772.90
92947,435.69,10/7/2014,Chatterpoint,2626.05
92954,-993.75,10/8/2014,Skinte,4658.52
92961,-44.70,10/8/2014,Kwideo,125.99
92968,-119.68,10/8/2014,Youtags,4933.16
92975,59.77,10/8/2014,Devpoint,9782.90
92982,-279.72,10/9/2014,Agivu,8653.78
92989,330.82,10/9/2014,Skalith,4602.95
92996,-161.22,10/9/2014,Demimbu,3398.28
93003,-131.56,10/9/2014,Yodoo,8727.55
93010,293.53,10/9/2014,Bubbletube,2077.75
93017,161.77,10/9/2014,Zoombox,5335.20
93024,-924.90,10/9/2014,Eadel,479.18
93031,-805.06,10/9/2014,Skivee,1325.73
93038,-922.56,10/9/2014,Devcast,8482.66
93045,-440.86,10/9/2014,Skidoo,3534.84
93052,-653.97,10/9/2014,Yakitri,616.47
93059,125.33,10/9/2014,Lazz,2367.91
93066,-71.60,10/10/2014,JumpXS,4946.09
93073,-996.70,10/10/2014,Katz,3814.47
93080,-273.04,10/10/2014,Tagchat,45.28
93087,798.06,10/11/2014,Katz,3942.53
93094,-560.79,10/11/2014,Dynabox,3089.10
93101,415.52,10/11/2014,Cogibox,2729.48
93108,836.85,10/11/2014,Eazzy,7378.29
93115,-40.17,10/11/2014,Thoughtstorm,6662.43
93122,-109.96,10/11/2014,Topicware,6537.55
93129,-366.26,10/12/2014,Skimia,2414.99
93136,120.86,10/13/2014,Mudo,8519.34
93143,563.54,10/13/2014,Quire,5957.17
93150,-765.44,10/14/2014,Meezzy,203.03
93157,384.88,10/14/2014,Realcube,2858.50
93164,564.85,10/14/2014,Flashset,5589.19
93171,-811.58,10/14/2014,Devpoint,4532.55
93178,766.22,10/14/2014,Tanoodle,9473.40
93185,196.52,10/14/2014,Chatterbridge,3189.07
93192,937.64,10/15/2014,Wikido,9657.42
93199,163.04,10/15/2014,Realbuzz,1687.08
93206,-670.98,10/15/2014,Wikizz,9418.63
93213,619.72,10/15/2014,LiveZ,6469.06
93220,263.97,10/15/2014,Demimbu,1945.86
93227,-349.72,10/16/2014,Flashpoint,422.48
93234,-793.44,10/16/2014,Wordify,2722.93
93241,-676.44,10/16/2014,Fiveclub,1028.24
93248,589.94,10/16/2014,Skibox,8475.66
93255,462.08,10/16/2014,Demivee,5790.21
93262,653.30,10/16/2014,Trunyx,7280.00
93269,377.38,10/16/2014,Centidel,4277.71
93276,-859.47,10/16/2014,Wikido,1091.50
93283,10.98,10/17/2014,Kamba,8670.73
93290,248.68,10/17/2014,Feednation,2841.26
93297,-608.09,10/17/2014,Mynte,8135.53
93304,98.54,10/17/2014,Dabtype,7283.33
93311,809.97,10/17/2014,Janyx,1914.49
93318,965.48,10/17/2014,Zoomcast,359.40
93325,-570.02,10/17/2014,Rhynoodle,7242.40
93332,682.91,10/17/2014,Edgepulse,7331.48
93339,-104.04,10/17/2014,Brightbean,3052.79
93346,580.87,10/18/2014,Thoughtbeat,9153.13
93353,-766.93,10/18/2014,Dabfeed,6772.59
93360,284.39,10/19/2014,Jaxworks,9106.98
93367,-360.46,10/19/2014,Skyble,8140.46
93374,58.67,10/19/2014,Npath,2174.76
93381,435.89,10/19/2014,Eazzy,2954.22
93388,571.57,10/19/2014,Shuffletag,9906.30
93395,-43.45,10/19/2014,Npath,6829.89
93402,-80.70,10/20/2014,Zoombeat,6037.44
93409,-770.22,10/20/2014,Voomm,7585.57
93416,-881.14,10/20/2014,Skinte,7060.47
93423,970.06,10/20/2014,Podcat,8607.30
93430,-456.03,10/20/2014,Youfeed,3276.15
93437,726.98,10/20/2014,Bubblemix,8996.94
93444,850.52,10/20/2014,Fatz,8487.75
93451,918.23,10/21/2014,Browsetype,314.10
93458,351.39,10/21/2014,Skipstorm,9576.06
93465,-217.52,10/21/2014,Eamia,7840.74
93472,-473.87,10/21/2014,Tagfeed,9666.79
93479,-597.86,10/21/2014,Youspan,6076.40
93486,233.97,10/21/2014,Devbug,6612.47
93493,470.80,10/21/2014,Zoomdog,7977.98
93500,-741.94,10/21/2014,Agivu,7497.57
93507,475.85,10/22/2014,Meembee,7930.22
93514,-22.32,10/23/2014,Avamba,847.54
93521,806.96,10/23/2014,JumpXS,9610.11
93528,-502.83,10/23/2014,Voonix,144.31
93535,-242.14,10/23/2014,Yotz,6678.56
93542,301.54,10/23/2014,Buzzdog,9394.36
93549,-246.31,10/23/2014,Wordpedia,8265.60
93556,81.35,10/23/2014,Skibox,6225.71
93563,-653.19,10/23/2014,Divanoodle,6701.47
93570,199.74,10/24/2014,Snaptags,9922.17
93577,817.64,10/24/2014,Oozz,8987.54
93584,-758.82,10/24/2014,Voolia,7810.52
93591,458.30,10/24/2014,Jabberbean,2720.53
93598,645.57,10/24/2014,Jaxworks,7622.80
93605,669.40,10/24/2014,Tazzy,8443.58
93612,785.82,10/25/2014,Fivechat,4319.93
93619,-694.81,10/25/2014,Skyndu,5647.82
93626,696.44,10/25/2014,Eire,8580.55
93633,771.55,10/25/2014,Gabspot,6873.14
93640,171.89,10/25/2014,Fiveclub,7989.85
93647,-926.10,10/25/2014,Wikivu,9492.22
93654,-796.32,10/25/2014,Rhyzio,3556.67
93661,-43.31,10/25/2014,Browsedrive,403.30
93668,398.33,10/25/2014,Minyx,2780.96
93675,-108.50,10/25/2014,Feedfire,2920.37
93682,-275.43,10/25/2014,Yambee,8967.70
93689,-760.20,10/26/2014,Aivee,7900.01
93696,-183.06,10/26/2014,Flashdog,5500.69
93703,770.38,10/26/2014,Quire,4327.47
93710,618.81,10/26/2014,Jayo,9230.63
93717,593.81,10/26/2014,Oyondu,624.72
93724,377.23,10/26/2014,Zooveo,924.77
93731,548.33,10/26/2014,Thoughtbridge,2264.67
93738,-394.62,10/26/2014,Riffpedia,5406.98
93745,671.24,10/26/2014,Mynte,5649.27
93752,-674.84,10/26/2014,Kwinu,1253.99
93759,-218.15,10/27/2014,Divanoodle,5197.03
93766,-602.83,10/27/2014,Centidel,911.63
93773,-894.65,10/27/2014,Eare,8478.56
93780,-997.24,10/27/2014,Twitternation,3227.92
93787,-499.88,10/27/2014,Skinix,1480.70
93794,-58.71,10/27/2014,Trilith,7311.25
93801,-551.98,10/27/2014,Kare,6678.75
93808,-350.53,10/27/2014,Brainlounge,5187.50
93815,-137.32,10/28/2014,Flipopia,4629.31
93822,467.09,10/28/2014,Skynoodle,3771.73
93829,630.20,10/28/2014,Yodel,3381.78
93836,-761.26,10/28/2014,Twimm,1127.95
93843,-34.32,10/29/2014,Zooveo,7352.62
93850,581.36,10/29/2014,Meetz,4405.94
93857,-878.09,10/30/2014,Riffwire,8737.70
93864,-785.22,10/30/2014,Oodoo,1405.29
93871,-603.41,10/30/2014,Skinix,8337.77
93878,-847.28,10/30/2014,Topdrive,6264.42
93885,-582.47,10/30/2014,Jaloo,9627.83
93892,-137.22,10/30/2014,Photojam,3691.99
93899,-380.77,10/31/2014,Jetpulse,971.27
93906,484.08,10/31/2014,Livepath,6827.74
93913,366.88,10/31/2014,Vitz,2999.76
93920,-191.49,10/31/2014,Devcast,5447.88
93927,7.85,10/31/2014,Chatterpoint,3751.70
93934,843.50,10/31/2014,Skalith,4401.97
93941,-996.35,11/1/2014,Livetube,9062.40
93948,-747.80,11/1/2014,Skimia,9910.06
93955,-586.83,11/1/2014,Brainbox,2863.22
93962,433.93,11/1/2014,Jaxspan,2288.66
93969,450.25,11/1/2014,Skyvu,4968.84
93976,-0.32,11/1/2014,Meevee,7118.02
93983,-884.41,11/2/2014,Bubblemix,2799.84
93990,-246.64,11/2/2014,Linktype,9436.83
93997,16.32,11/2/2014,Gabtype,4340.43
94004,845.93,11/3/2014,Fliptune,8662.99
94011,-760.72,11/3/2014,Gigaclub,3212.19
94018,410.78,11/3/2014,Brainlounge,6080.51
94025,956.67,11/3/2014,Quinu,3615.20
94032,-452.79,11/4/2014,Dabfeed,1208.01
94039,-903.79,11/4/2014,Tavu,4883.81
94046,411.57,11/4/2014,Jayo,7173.09
94053,-315.16,11/4/2014,Innojam,5628.29
94060,696.35,11/4/2014,Ntags,1943.97
94067,-529.01,11/5/2014,Oyoloo,1123.42
94074,586.36,11/5/2014,Thoughtmix,7378.81
94081,-364.18,11/5/2014,Zooxo,7993.80
94088,106.85,11/5/2014,Jetpulse,6385.74
94095,214.01,11/5/2014,Omba,4534.52
94102,528.49,11/5/2014,Katz,4687.47
94109,-669.31,11/5/2014,Kwideo,5402.61
94116,606.99,11/5/2014,Pixoboo,6002.89
94123,374.15,11/5/2014,Divape,8477.96
94130,-430.21,11/5/2014,Thoughtbeat,1941.06
94137,-632.25,11/5/2014,Realpoint,9660.05
94144,196.42,11/6/2014,Blogtags,4956.38
94151,-487.68,11/6/2014,Eadel,239.07
94158,451.90,11/6/2014,Dynazzy,1655.29
94165,729.33,11/6/2014,Rhyloo,4957.90
94172,-644.79,11/7/2014,Zoonder,2073.04
94179,212.94,11/7/2014,Brainverse,4587.08
94186,553.46,11/7/2014,Abata,2983.88
94193,914.19,11/7/2014,Fivespan,1161.57
94200,324.34,11/7/2014,Topiczoom,6276.76
94207,-250.78,11/7/2014,Dabshots,3733.36
94214,389.41,11/7/2014,Voonyx,8747.96
94221,-674.09,11/8/2014,Realcube,6361.31
94228,-86.56,11/8/2014,Dabvine,8577.31
94235,315.30,11/8/2014,Skinix,1722.85
94242,839.40,11/8/2014,Aimbo,869.36
94249,-898.54,11/8/2014,Janyx,592.87
94256,445.98,11/8/2014,Kayveo,7191.22
94263,970.30,11/8/2014,Shuffletag,7819.61
94270,737.81,11/8/2014,Zazio,2289.72
94277,-811.70,11/8/2014,Brainverse,4274.15
94284,-600.71,11/8/2014,Thoughtbeat,743.87
94291,-529.24,11/8/2014,Kamba,9500.07
94298,-62.81,11/8/2014,Dynabox,3966.12
94305,-844.66,11/9/2014,Trilia,8098.06
94312,-536.52,11/9/2014,Voolith,9797.70
94319,-758.39,11/9/2014,Meedoo,3096.63
94326,-174.88,11/9/2014,Wikizz,6533.45
94333,40.23,11/9/2014,Wordpedia,4033.28
94340,-776.46,11/9/2014,Meezzy,9211.25
94347,181.96,11/9/2014,Viva,9891.98
94354,13.88,11/10/2014,Skidoo,3497.94
94361,-132.56,11/10/2014,Tanoodle,7333.92
94368,476.26,11/10/2014,Browsebug,2040.72
94375,828.50,11/10/2014,Skipstorm,2268.94
94382,733.83,11/10/2014,Linktype,6042.84
94389,-376.43,11/10/2014,Skipfire,2371.66
94396,-419.98,11/10/2014,Lazz,1228.37
94403,-85.67,11/10/2014,Myworks,8804.26
94410,983.18,11/11/2014,Realblab,9958.17
94417,735.37,11/11/2014,Voomm,1753.19
94424,-233.34,11/11/2014,Oba,561.66
94431,-928.16,11/11/2014,Thoughtmix,4584.09
94438,990.76,11/11/2014,Gigaclub,6028.87
94445,116.59,11/11/2014,Livetube,3381.48
94452,-108.00,11/11/2014,Meevee,14.37
94459,-110.99,11/11/2014,Eare,752.26
94466,-526.92,11/11/2014,Ntags,584.13
94473,-341.33,11/11/2014,Wordpedia,2911.03
94480,-911.33,11/12/2014,Jaxspan,3036.21
94487,210.09,11/12/2014,Avamm,9242.75
94494,-807.39,11/12/2014,Wikizz,3801.12
94501,626.57,11/12/2014,Eamia,7302.75
94508,892.83,11/12/2014,Youfeed,5113.42
94515,-829.17,11/12/2014,Feedfire,2893.96
94522,147.62,11/12/2014,Linklinks,9490.41
94529,-591.93,11/13/2014,Rhynoodle,8031.50
94536,530.92,11/13/2014,Fanoodle,1115.51
94543,870.95,11/13/2014,Vipe,66.80
94550,-676.14,11/13/2014,Skajo,3438.86
94557,-696.36,11/13/2014,Browsezoom,4782.40
94564,832.28,11/13/2014,Cogilith,1884.44
94571,-669.30,11/13/2014,Twinte,7185.35
94578,288.74,11/14/2014,Layo,4469.67
94585,726.14,11/14/2014,Skidoo,1374.12
94592,51.25,11/14/2014,Thoughtbeat,1351.67
94599,290.05,11/14/2014,Gigabox,907.31
94606,993.71,11/14/2014,Mynte,1812.88
94613,-490.79,11/14/2014,Flashspan,6795.93
94620,-233.69,11/15/2014,Livepath,1114.78
94627,-36.81,11/15/2014,Youfeed,8979.85
94634,-718.84,11/15/2014,Edgepulse,2444.59
94641,-181.16,11/15/2014,Oloo,8362.23
94648,460.83,11/15/2014,Babbleset,3021.17
94655,357.62,11/15/2014,Katz,2364.21
94662,-135.56,11/15/2014,Yombu,9162.45
94669,577.78,11/15/2014,Kazu,6485.97
94676,-989.90,11/15/2014,Ntag,6457.58
94683,798.21,11/16/2014,Divape,7003.66
94690,-391.80,11/16/2014,Tambee,6409.11
94697,564.88,11/16/2014,Wordtune,1830.04
94704,768.76,11/16/2014,Shuffledrive,2676.52
94711,-786.65,11/16/2014,Yodel,3617.80
94718,-928.35,11/16/2014,Gevee,5445.76
94725,-405.24,11/16/2014,Jaxworks,229.68
94732,-745.70,11/16/2014,Rhyzio,2176.19
94739,-65.44,11/16/2014,Jetwire,6625.52
94746,-126.20,11/17/2014,Dabfeed,9025.98
94753,790.89,11/17/2014,Agimba,6096.77
94760,262.81,11/17/2014,Voonix,3347.54
94767,821.19,11/17/2014,Leexo,9046.47
94774,983.95,11/17/2014,Meedoo,1996.00
94781,-325.63,11/17/2014,Livefish,5963.81
94788,561.28,11/18/2014,Midel,1393.18
94795,516.14,11/18/2014,Kamba,1264.46
94802,121.22,11/18/2014,Mydeo,5563.79
94809,30.31,11/18/2014,Kwinu,8861.78
94816,636.86,11/18/2014,Wikizz,4881.27
94823,277.34,11/18/2014,Thoughtworks,1236.05
94830,-311.80,11/18/2014,Abata,2538.91
94837,233.05,11/18/2014,Jaxspan,3765.29
94844,-695.70,11/18/2014,Devpoint,398.65
94851,-648.52,11/18/2014,Topiclounge,2756.98
94858,-269.78,11/18/2014,Zoomcast,1365.83
94865,-626.17,11/18/2014,Twiyo,2969.71
94872,-114.78,11/19/2014,Lajo,1600.47
94879,-244.73,11/19/2014,Jayo,429.64
94886,745.15,11/19/2014,Skiba,9299.20
94893,955.03,11/19/2014,Mynte,5951.46
94900,-276.48,11/19/2014,Avavee,7672.22
94907,720.56,11/19/2014,Dazzlesphere,8102.91
94914,-761.65,11/20/2014,Cogilith,1945.04
94921,-347.59,11/20/2014,Jetwire,7894.63
94928,229.31,11/20/2014,Voonix,1824.72
94935,676.82,11/20/2014,Twitterwire,299.90
94942,-390.11,11/20/2014,DabZ,4180.81
94949,656.88,11/20/2014,Realbridge,1320.27
94956,536.85,11/20/2014,Voolith,9308.03
94963,-835.34,11/20/2014,Camido,5855.45
94970,-768.64,11/20/2014,Rhynyx,3567.78
94977,595.26,11/21/2014,Jaxnation,7559.47
94984,-309.35,11/21/2014,Twitterbeat,5495.87
94991,-142.94,11/21/2014,Edgeblab,7494.45
94998,26.81,11/21/2014,Eimbee,6631.19
95005,-361.38,11/22/2014,Oloo,1155.61
95012,-977.81,11/22/2014,Eidel,4498.93
95019,131.95,11/22/2014,Meezzy,9713.35
95026,232.58,11/22/2014,Thoughtmix,115.89
95033,-755.89,11/22/2014,Mydeo,2567.25
95040,548.96,11/22/2014,Yacero,492.04
95047,-552.17,11/24/2014,Skalith,3992.22
95054,-68.51,11/24/2014,Kimia,2206.73
95061,-724.14,11/24/2014,Riffwire,7280.34
95068,-158.61,11/24/2014,Talane,201.57
95075,472.25,11/25/2014,Realcube,9808.90
95082,-765.42,11/25/2014,Devify,8981.43
95089,951.32,11/25/2014,Viva,1282.15
95096,-305.27,11/25/2014,Yombu,2217.82
95103,-871.32,11/25/2014,Quatz,4209.06
95110,37.43,11/25/2014,Thoughtbridge,5270.73
95117,936.91,11/25/2014,Brainsphere,3717.08
95124,-395.68,11/25/2014,Kazio,7051.23
95131,-185.43,11/25/2014,Linktype,722.18
95138,28.70,11/25/2014,Jayo,5063.89
95145,-806.00,11/25/2014,Realcube,745.24
95152,604.68,11/26/2014,Dynabox,5934.34
95159,702.33,11/26/2014,Skilith,6155.70
95166,-223.38,11/26/2014,Cogidoo,9955.13
